Hour,One-price Bids [MW],Two-price Bids [MW]
0,5.409339495358451e-15,14.85283704994194
1,3.1667885456738677e-16,13.035374570916126
2,5.409797877494897e-15,10.853112053531497
3,4.133073242320828e-15,9.27736931917961
4,3.551081975706734e-13,14.677845259045242
5,1.2502971236744931e-14,14.346657758686678
6,200.0,73.14541055810344
7,3.967702768172357e-15,5.386583347312073
8,200.0,41.68082972983083
9,200.0,46.64803718305443
10,1.4379147169709142e-15,5.357874042367606
11,1.7267812310150271e-15,3.385068694340236
12,3.0400977279743806e-15,4.433811069339068
13,4.430597866279689e-16,3.484094459842192
14,200.0,65.55627680471372
15,2.844522796978723e-16,7.1582814674343505
16,200.0,51.96210067684524
17,1.1863237319699025e-15,8.347088241141357
18,2.456120718760492e-15,11.529877053276003
19,3.977258069922536e-15,19.470238304370994
20,2.7014659162801785e-15,7.824813458254084
21,3.121566253298288e-16,9.887477548589366
22,200.0,61.559181029900756
23,4.62795539744819e-15,13.968462544907522
